DateTime,Open,High,Low,Close,Volume
2024-01-23 02:29:00,1.08785,1.08788,1.08783,1.08787,47
2024-01-23 02:30:00,1.08787,1.08796,1.08785,1.08793,46
2024-01-23 02:31:00,1.08793,1.08798,1.08793,1.08794,46
2024-01-23 02:32:00,1.08794,1.08801,1.08793,1.08799,21
2024-01-23 02:33:00,1.08798,1.08804,1.08796,1.08804,47
2024-01-23 02:34:00,1.08803,1.0881,1.08801,1.08808,46
2024-01-23 02:35:00,1.08805,1.08812,1.08805,1.08809,37
2024-01-23 02:36:00,1.08806,1.08813,1.08806,1.08813,23
2024-01-23 02:37:00,1.08813,1.08813,1.08802,1.08803,26
2024-01-23 02:38:00,1.08803,1.08808,1.08803,1.08808,18
2024-01-23 02:39:00,1.08808,1.08808,1.08803,1.08804,29
2024-01-23 02:40:00,1.08803,1.08804,1.08791,1.08796,66
2024-01-23 02:41:00,1.08796,1.08801,1.08796,1.08799,43
2024-01-23 02:42:00,1.08799,1.08804,1.08798,1.08804,38
2024-01-23 02:43:00,1.08804,1.0881,1.08802,1.08809,35
2024-01-23 02:44:00,1.08809,1.08814,1.08809,1.08813,20
2024-01-23 02:45:00,1.08813,1.08816,1.08811,1.08813,26
2024-01-23 02:46:00,1.08813,1.08813,1.08804,1.08807,34
2024-01-23 02:47:00,1.08807,1.08814,1.08807,1.08813,21
2024-01-23 02:48:00,1.08813,1.08816,1.08813,1.08813,25
2024-01-23 02:49:00,1.08813,1.08814,1.08812,1.08813,23
2024-01-23 02:50:00,1.08813,1.0882,1.08811,1.08818,61
2024-01-23 02:51:00,1.08819,1.08825,1.08816,1.08823,84
2024-01-23 02:52:00,1.08823,1.0883,1.08823,1.08827,68
2024-01-23 02:53:00,1.08827,1.08836,1.08825,1.08833,40
2024-01-23 02:54:00,1.08833,1.0884,1.08828,1.08838,81
2024-01-23 02:55:00,1.08838,1.08839,1.08833,1.08835,49
2024-01-23 02:56:00,1.08835,1.08835,1.08828,1.08833,42
2024-01-23 02:57:00,1.08833,1.08833,1.0883,1.08832,38
2024-01-23 02:58:00,1.08832,1.08833,1.08824,1.08826,30
2024-01-23 02:59:00,1.08826,1.0883,1.08822,1.0883,36
2024-01-23 03:00:00,1.08829,1.08832,1.08823,1.08824,189
2024-01-23 03:01:00,1.08824,1.08826,1.08817,1.08823,65
2024-01-23 03:02:00,1.08823,1.08826,1.08822,1.08825,13
2024-01-23 03:03:00,1.08824,1.08824,1.0882,1.08821,34
2024-01-23 03:04:00,1.08822,1.08823,1.08821,1.08821,14
2024-01-23 03:05:00,1.08821,1.08822,1.08811,1.08814,39
2024-01-23 03:06:00,1.08814,1.08822,1.0881,1.08822,26
2024-01-23 03:07:00,1.08823,1.08831,1.08823,1.08828,50
2024-01-23 03:08:00,1.08829,1.0883,1.08826,1.08829,19
2024-01-23 03:09:00,1.08829,1.08841,1.08828,1.08838,52
2024-01-23 03:10:00,1.08838,1.08841,1.08827,1.08829,68
2024-01-23 03:11:00,1.0883,1.08833,1.08816,1.08818,40
2024-01-23 03:12:00,1.08818,1.0882,1.08814,1.08815,33
2024-01-23 03:13:00,1.08814,1.08818,1.08814,1.08814,27
2024-01-23 03:14:00,1.08815,1.08817,1.08807,1.0881,53
2024-01-23 03:15:00,1.0881,1.08811,1.08794,1.08794,111
2024-01-23 03:16:00,1.08794,1.08796,1.08792,1.08793,21
2024-01-23 03:17:00,1.08793,1.08793,1.08789,1.08792,24
2024-01-23 03:18:00,1.08792,1.08794,1.08789,1.08793,36
2024-01-23 03:19:00,1.08793,1.08798,1.08793,1.08797,75
2024-01-23 03:20:00,1.08797,1.088,1.08792,1.08798,67
2024-01-23 03:21:00,1.08798,1.088,1.08794,1.08794,40
2024-01-23 03:22:00,1.08794,1.08797,1.08793,1.08796,30
2024-01-23 03:23:00,1.08795,1.08797,1.0879,1.08792,38
2024-01-23 03:24:00,1.08792,1.08793,1.08781,1.08784,40
2024-01-23 03:25:00,1.08784,1.08786,1.08777,1.08783,65
2024-01-23 03:26:00,1.08784,1.08793,1.08781,1.08785,70
2024-01-23 03:27:00,1.08786,1.08793,1.08786,1.08791,36
2024-01-23 03:28:00,1.08791,1.08792,1.08785,1.08789,37
2024-01-23 03:29:00,1.08789,1.088,1.08788,1.08791,63
2024-01-23 03:30:00,1.0879,1.08793,1.08779,1.0878,86
2024-01-23 03:31:00,1.0878,1.08781,1.08769,1.08774,81
2024-01-23 03:32:00,1.08774,1.08775,1.08765,1.08774,98
2024-01-23 03:33:00,1.08774,1.08785,1.08768,1.08784,78
2024-01-23 03:34:00,1.08784,1.08784,1.08779,1.08781,52
2024-01-23 03:35:00,1.08781,1.08795,1.08777,1.08794,81
2024-01-23 03:36:00,1.08794,1.08805,1.08791,1.08803,73
2024-01-23 03:37:00,1.08804,1.08806,1.08801,1.08803,25
2024-01-23 03:38:00,1.08803,1.08804,1.088,1.08801,59
2024-01-23 03:39:00,1.08801,1.08805,1.08786,1.08789,73
2024-01-23 03:40:00,1.08788,1.0879,1.08783,1.08788,61
2024-01-23 03:41:00,1.08787,1.08792,1.08787,1.08791,85
2024-01-23 03:42:00,1.08791,1.08792,1.08786,1.08788,65
2024-01-23 03:43:00,1.08788,1.08792,1.08784,1.08785,61
2024-01-23 03:44:00,1.08785,1.08789,1.08784,1.08787,59
2024-01-23 03:45:00,1.08787,1.08794,1.08786,1.08793,120
2024-01-23 03:46:00,1.08794,1.08794,1.08785,1.08793,55
2024-01-23 03:47:00,1.08793,1.08795,1.08785,1.08793,124
2024-01-23 03:48:00,1.08792,1.08806,1.08792,1.08804,79
2024-01-23 03:49:00,1.08804,1.08808,1.08801,1.08804,55
2024-01-23 03:50:00,1.08804,1.08805,1.088,1.08803,25
2024-01-23 03:51:00,1.08804,1.08811,1.08803,1.08805,72
2024-01-23 03:52:00,1.08805,1.08809,1.08803,1.08804,52
2024-01-23 03:53:00,1.08804,1.08814,1.088,1.08814,39
2024-01-23 03:54:00,1.08814,1.08826,1.08814,1.08824,84
2024-01-23 03:55:00,1.08823,1.08825,1.08818,1.08824,88
2024-01-23 03:56:00,1.08823,1.08834,1.08823,1.08834,63
2024-01-23 03:57:00,1.08834,1.08882,1.0883,1.08874,399
2024-01-23 03:58:00,1.08875,1.08886,1.08849,1.08875,376
2024-01-23 03:59:00,1.08873,1.08886,1.08873,1.08883,172
2024-01-23 04:00:00,1.08883,1.08883,1.0885,1.08855,237
2024-01-23 04:01:00,1.08855,1.08858,1.08847,1.08853,142
2024-01-23 04:02:00,1.08854,1.08876,1.08854,1.08874,175
2024-01-23 04:03:00,1.08874,1.08883,1.08872,1.08879,149
2024-01-23 04:04:00,1.08879,1.08898,1.0887,1.08892,177
2024-01-23 04:05:00,1.08892,1.089,1.08888,1.08894,162
2024-01-23 04:06:00,1.08894,1.089,1.08873,1.08876,221
2024-01-23 04:07:00,1.08876,1.08899,1.08876,1.08893,239
2024-01-23 04:08:00,1.08893,1.08895,1.08886,1.08891,144
2024-01-23 04:09:00,1.08891,1.08894,1.0888,1.08885,160
2024-01-23 04:10:00,1.08884,1.08884,1.08875,1.08884,118
2024-01-23 04:11:00,1.08884,1.08886,1.08863,1.0887,205
2024-01-23 04:12:00,1.0887,1.08873,1.08865,1.08867,146
2024-01-23 04:13:00,1.08868,1.08871,1.08857,1.08858,94
2024-01-23 04:14:00,1.08857,1.08879,1.08856,1.08878,153
2024-01-23 04:15:00,1.08878,1.08879,1.08872,1.08875,90
2024-01-23 04:16:00,1.08876,1.08885,1.08875,1.08882,130
2024-01-23 04:17:00,1.08882,1.08898,1.08881,1.08897,141
2024-01-23 04:18:00,1.08898,1.089,1.08889,1.08894,142
2024-01-23 04:19:00,1.08894,1.08904,1.0889,1.08898,129
2024-01-23 04:20:00,1.08897,1.08902,1.08887,1.08889,205
2024-01-23 04:21:00,1.08888,1.08893,1.08884,1.08892,142
2024-01-23 04:22:00,1.08892,1.08898,1.08888,1.08897,96
2024-01-23 04:23:00,1.08896,1.08921,1.08893,1.08906,139
2024-01-23 04:24:00,1.08907,1.08911,1.08898,1.08909,83
2024-01-23 04:25:00,1.08909,1.08917,1.08905,1.08917,94
2024-01-23 04:26:00,1.08918,1.0892,1.08913,1.08915,99
2024-01-23 04:27:00,1.08913,1.0892,1.08911,1.08913,121
2024-01-23 04:28:00,1.0891,1.0892,1.08908,1.0892,80
2024-01-23 04:29:00,1.08919,1.0892,1.08911,1.08918,154
2024-01-23 04:30:00,1.08918,1.08926,1.08916,1.08923,200
2024-01-23 04:31:00,1.08923,1.08927,1.08916,1.08922,214
2024-01-23 04:32:00,1.08924,1.08927,1.08917,1.08921,427
2024-01-23 04:33:00,1.08923,1.08926,1.08919,1.08923,49
2024-01-23 04:34:00,1.08923,1.08928,1.08922,1.08924,63
2024-01-23 04:35:00,1.08925,1.08931,1.08917,1.08928,120
2024-01-23 04:36:00,1.08929,1.08929,1.08921,1.08927,47
2024-01-23 04:37:00,1.08928,1.08938,1.08927,1.08936,91
2024-01-23 04:38:00,1.08936,1.08937,1.08926,1.08931,98
2024-01-23 04:39:00,1.08931,1.0894,1.08926,1.08937,124
2024-01-23 04:40:00,1.08937,1.0894,1.08921,1.08927,102
2024-01-23 04:41:00,1.08926,1.08935,1.08926,1.08935,78
2024-01-23 04:42:00,1.08934,1.08937,1.08924,1.08925,74
2024-01-23 04:43:00,1.08924,1.08927,1.08922,1.08925,32
2024-01-23 04:44:00,1.08928,1.08939,1.08922,1.08929,121
2024-01-23 04:45:00,1.0893,1.08933,1.08927,1.08933,64
2024-01-23 04:46:00,1.08933,1.08938,1.08928,1.08928,41
2024-01-23 04:47:00,1.08928,1.08931,1.08921,1.08923,47
2024-01-23 04:48:00,1.08924,1.08924,1.08919,1.08922,113
2024-01-23 04:49:00,1.08921,1.08923,1.08918,1.08919,70
2024-01-23 04:50:00,1.0892,1.08921,1.08911,1.08918,119
2024-01-23 04:51:00,1.08918,1.08919,1.08904,1.08906,119
2024-01-23 04:52:00,1.0891,1.0891,1.08895,1.08903,137
2024-01-23 04:53:00,1.08902,1.08909,1.089,1.08908,60
2024-01-23 04:54:00,1.08906,1.08909,1.08902,1.08908,37
2024-01-23 04:55:00,1.08908,1.08908,1.08894,1.08897,58
2024-01-23 04:56:00,1.08896,1.089,1.08891,1.08897,82
2024-01-23 04:57:00,1.08898,1.08898,1.08874,1.08881,171
2024-01-23 04:58:00,1.08879,1.0888,1.08864,1.08868,135
2024-01-23 04:59:00,1.08867,1.08878,1.08866,1.08873,106
2024-01-23 05:00:00,1.08874,1.0888,1.08861,1.08864,202
2024-01-23 05:01:00,1.08864,1.0887,1.08863,1.08867,100
2024-01-23 05:02:00,1.08866,1.08878,1.08866,1.08878,63
2024-01-23 05:03:00,1.08878,1.0888,1.0887,1.08872,71
2024-01-23 05:04:00,1.08872,1.08874,1.08862,1.08867,71
2024-01-23 05:05:00,1.08868,1.08869,1.08866,1.08868,19
2024-01-23 05:06:00,1.08868,1.08868,1.08855,1.08858,110
2024-01-23 05:07:00,1.08858,1.08861,1.08854,1.08858,56
2024-01-23 05:08:00,1.08859,1.08876,1.08858,1.08873,65
2024-01-23 05:09:00,1.08874,1.08886,1.08859,1.08869,461
2024-01-23 05:10:00,1.08869,1.08872,1.08858,1.08859,291
2024-01-23 05:11:00,1.0886,1.08864,1.08851,1.08863,280
2024-01-23 05:12:00,1.08863,1.0887,1.08859,1.08865,165
2024-01-23 05:13:00,1.08866,1.08873,1.08863,1.08864,103
2024-01-23 05:14:00,1.08865,1.08866,1.08856,1.08862,148
2024-01-23 05:15:00,1.08863,1.0887,1.08859,1.08868,141
2024-01-23 05:16:00,1.08868,1.08879,1.08868,1.08878,55
2024-01-23 05:17:00,1.08878,1.08895,1.08878,1.08894,180
2024-01-23 05:18:00,1.08893,1.08903,1.08888,1.08891,199
2024-01-23 05:19:00,1.0889,1.08891,1.08876,1.08881,146
2024-01-23 05:20:00,1.08881,1.08883,1.08877,1.08883,63
2024-01-23 05:21:00,1.08884,1.08885,1.08876,1.08878,97
2024-01-23 05:22:00,1.08879,1.08884,1.08878,1.08884,77
2024-01-23 05:23:00,1.08884,1.08891,1.08883,1.08885,74
2024-01-23 05:24:00,1.08884,1.0889,1.08881,1.08888,99
2024-01-23 05:25:00,1.08888,1.08895,1.08885,1.08892,97
2024-01-23 05:26:00,1.08892,1.08895,1.08886,1.08893,77
2024-01-23 05:27:00,1.08895,1.08895,1.08889,1.08889,72
2024-01-23 05:28:00,1.08889,1.08891,1.08883,1.08888,94
2024-01-23 05:29:00,1.08889,1.08896,1.08884,1.08885,122
2024-01-23 05:30:00,1.08885,1.0889,1.08884,1.08887,93
2024-01-23 05:31:00,1.08887,1.08895,1.08886,1.08893,57
2024-01-23 05:32:00,1.08893,1.08899,1.08893,1.08894,49
2024-01-23 05:33:00,1.08895,1.08895,1.08888,1.08893,26
2024-01-23 05:34:00,1.08896,1.08903,1.08893,1.08901,82
2024-01-23 05:35:00,1.08901,1.08922,1.089,1.08918,115
2024-01-23 05:36:00,1.08918,1.08935,1.08916,1.08933,109
2024-01-23 05:37:00,1.08933,1.08936,1.0892,1.08922,107
2024-01-23 05:38:00,1.08922,1.08927,1.08916,1.08918,95
2024-01-23 05:39:00,1.08919,1.08923,1.08916,1.08918,66
2024-01-23 05:40:00,1.08918,1.08923,1.08915,1.08918,68
2024-01-23 05:41:00,1.08918,1.08933,1.08918,1.08928,138
2024-01-23 05:42:00,1.08928,1.0894,1.08926,1.08932,130
2024-01-23 05:43:00,1.08933,1.08935,1.08923,1.08926,90
2024-01-23 05:44:00,1.08926,1.08931,1.08918,1.08922,106
2024-01-23 05:45:00,1.08922,1.08926,1.08918,1.08923,84
2024-01-23 05:46:00,1.08923,1.08928,1.08919,1.08922,46
2024-01-23 05:47:00,1.08922,1.08928,1.08919,1.08921,79
2024-01-23 05:48:00,1.08921,1.08923,1.08916,1.0892,53
2024-01-23 05:49:00,1.0892,1.08928,1.08919,1.08928,40
2024-01-23 05:50:00,1.08929,1.08933,1.08927,1.08929,131
2024-01-23 05:51:00,1.08929,1.0893,1.08923,1.08926,62
2024-01-23 05:52:00,1.08926,1.08928,1.08914,1.08917,101
2024-01-23 05:53:00,1.08917,1.08928,1.08917,1.08926,116
2024-01-23 05:54:00,1.08926,1.08937,1.08926,1.08936,94
2024-01-23 05:55:00,1.08936,1.08948,1.08933,1.08942,141
2024-01-23 05:56:00,1.0894,1.0895,1.0894,1.0894,119
2024-01-23 05:57:00,1.0894,1.0894,1.08932,1.08932,76
2024-01-23 05:58:00,1.08933,1.08935,1.08925,1.08927,81
2024-01-23 05:59:00,1.08927,1.08929,1.08925,1.08927,72
2024-01-23 06:00:00,1.08925,1.08931,1.08914,1.0892,179
2024-01-23 06:01:00,1.0892,1.08923,1.08916,1.08922,111
2024-01-23 06:02:00,1.08922,1.0893,1.08922,1.08923,45
2024-01-23 06:03:00,1.08923,1.08933,1.08923,1.08933,36
2024-01-23 06:04:00,1.08933,1.08937,1.08927,1.08936,69
2024-01-23 06:05:00,1.08937,1.08945,1.08935,1.08941,48
2024-01-23 06:06:00,1.08941,1.08943,1.08937,1.08941,55
2024-01-23 06:07:00,1.08941,1.08941,1.08936,1.08937,49
2024-01-23 06:08:00,1.08936,1.08938,1.08932,1.08937,57
2024-01-23 06:09:00,1.08937,1.08941,1.08936,1.08939,44
2024-01-23 06:10:00,1.08936,1.08946,1.08936,1.08943,142
2024-01-23 06:11:00,1.08943,1.0895,1.08941,1.08948,36
2024-01-23 06:12:00,1.08948,1.0896,1.08946,1.0896,77
2024-01-23 06:13:00,1.08958,1.0896,1.08952,1.08958,70
2024-01-23 06:14:00,1.0896,1.0896,1.0895,1.08953,52
2024-01-23 06:15:00,1.08951,1.08957,1.08951,1.08957,36
2024-01-23 06:16:00,1.08958,1.08959,1.08952,1.08957,56
2024-01-23 06:17:00,1.08958,1.08958,1.0895,1.08952,24
2024-01-23 06:18:00,1.08952,1.08954,1.08946,1.08948,38
2024-01-23 06:19:00,1.08948,1.08955,1.08947,1.08953,40
2024-01-23 06:20:00,1.08953,1.08956,1.08949,1.08952,45
2024-01-23 06:21:00,1.08952,1.08954,1.08951,1.08953,16
2024-01-23 06:22:00,1.08953,1.08957,1.08945,1.08947,53
2024-01-23 06:23:00,1.08947,1.08949,1.08942,1.08944,66
2024-01-23 06:24:00,1.08945,1.08947,1.08944,1.08947,37
2024-01-23 06:25:00,1.08946,1.08946,1.08942,1.08944,17
2024-01-23 06:26:00,1.08943,1.08944,1.08934,1.08937,85
2024-01-23 06:27:00,1.08938,1.08938,1.08933,1.08937,55
2024-01-23 06:28:00,1.08937,1.08939,1.08934,1.08938,38
2024-01-23 06:29:00,1.08938,1.0894,1.08931,1.08934,88
2024-01-23 06:30:00,1.08934,1.0894,1.08934,1.08938,49
2024-01-23 06:31:00,1.08938,1.08944,1.08935,1.08944,40
2024-01-23 06:32:00,1.08944,1.08945,1.08942,1.08943,14
2024-01-23 06:33:00,1.08943,1.08949,1.08941,1.08948,47
2024-01-23 06:34:00,1.08948,1.08949,1.08941,1.08941,49
2024-01-23 06:35:00,1.08943,1.08944,1.08941,1.08943,9
2024-01-23 06:36:00,1.08943,1.08951,1.08943,1.08948,31
2024-01-23 06:37:00,1.08948,1.0895,1.08942,1.08948,55
2024-01-23 06:38:00,1.08948,1.0895,1.08945,1.08945,22
2024-01-23 06:39:00,1.08945,1.08946,1.08943,1.08945,42
2024-01-23 06:40:00,1.08945,1.08947,1.0894,1.08944,48
2024-01-23 06:41:00,1.08947,1.08952,1.08937,1.08944,76
2024-01-23 06:42:00,1.08944,1.08947,1.0894,1.08947,22
2024-01-23 06:43:00,1.08947,1.08947,1.08941,1.08943,40
2024-01-23 06:44:00,1.08943,1.08944,1.08942,1.08943,9
2024-01-23 06:45:00,1.08943,1.08949,1.08943,1.08946,43
2024-01-23 06:46:00,1.08947,1.08952,1.08947,1.08951,42
2024-01-23 06:47:00,1.08951,1.08965,1.08949,1.0896,98
2024-01-23 06:48:00,1.0896,1.08961,1.08954,1.08958,68
2024-01-23 06:49:00,1.08958,1.08963,1.08955,1.08959,73
2024-01-23 06:50:00,1.08959,1.08966,1.08958,1.08962,82
2024-01-23 06:51:00,1.08962,1.08969,1.0896,1.08965,50
2024-01-23 06:52:00,1.08965,1.0897,1.08963,1.08968,51
2024-01-23 06:53:00,1.0897,1.08979,1.08965,1.08973,56
2024-01-23 06:54:00,1.08973,1.0898,1.08971,1.08977,80
2024-01-23 06:55:00,1.08977,1.08984,1.08973,1.08982,111
2024-01-23 06:56:00,1.08982,1.08987,1.08977,1.08981,106
2024-01-23 06:57:00,1.0898,1.08985,1.08976,1.08979,64
2024-01-23 06:58:00,1.08979,1.08982,1.08976,1.08982,51
2024-01-23 06:59:00,1.08983,1.08986,1.0898,1.08983,24
2024-01-23 07:00:00,1.08983,1.08994,1.08983,1.0899,138
2024-01-23 07:01:00,1.08991,1.08991,1.08984,1.08988,93
2024-01-23 07:02:00,1.08988,1.08991,1.08983,1.08983,76
2024-01-23 07:03:00,1.08987,1.08987,1.08977,1.08983,72
2024-01-23 07:04:00,1.08981,1.08985,1.08975,1.08981,58
2024-01-23 07:05:00,1.08982,1.08985,1.08978,1.08981,56
2024-01-23 07:06:00,1.08981,1.08987,1.08979,1.08987,54
2024-01-23 07:07:00,1.08987,1.08995,1.08985,1.08992,95
2024-01-23 07:08:00,1.08992,1.08992,1.08984,1.08985,92
2024-01-23 07:09:00,1.08986,1.08993,1.08985,1.08993,58
2024-01-23 07:10:00,1.08992,1.08993,1.08983,1.08988,67
2024-01-23 07:11:00,1.08988,1.0899,1.08985,1.08988,33
2024-01-23 07:12:00,1.08988,1.08988,1.08979,1.08983,36
2024-01-23 07:13:00,1.08983,1.08983,1.08967,1.08971,121
2024-01-23 07:14:00,1.08971,1.08977,1.0897,1.08972,77
2024-01-23 07:15:00,1.08972,1.08976,1.08969,1.08973,76
2024-01-23 07:16:00,1.08973,1.08974,1.08966,1.08967,78
2024-01-23 07:17:00,1.08968,1.08974,1.08966,1.08972,31
2024-01-23 07:18:00,1.08972,1.08975,1.08966,1.08967,45
2024-01-23 07:19:00,1.08967,1.08979,1.08967,1.08977,60
2024-01-23 07:20:00,1.08976,1.08977,1.08968,1.08968,48
2024-01-23 07:21:00,1.08969,1.08978,1.08969,1.08977,47
2024-01-23 07:22:00,1.08977,1.0898,1.08976,1.08978,13
2024-01-23 07:23:00,1.08978,1.08989,1.08976,1.08989,47
2024-01-23 07:24:00,1.0899,1.08994,1.08985,1.08988,61
2024-01-23 07:25:00,1.08988,1.08988,1.08982,1.08988,55
2024-01-23 07:26:00,1.08987,1.08994,1.08986,1.08994,63
2024-01-23 07:27:00,1.08994,1.08995,1.08985,1.08987,96
2024-01-23 07:28:00,1.08987,1.09,1.08987,1.08997,85
2024-01-23 07:29:00,1.08997,1.09004,1.08995,1.09001,100
2024-01-23 07:30:00,1.09001,1.09008,1.08999,1.09006,99
2024-01-23 07:31:00,1.09006,1.09021,1.09005,1.09009,133
2024-01-23 07:32:00,1.09009,1.09016,1.09009,1.09013,78
2024-01-23 07:33:00,1.09011,1.09015,1.09005,1.09008,43
2024-01-23 07:34:00,1.09008,1.0901,1.09005,1.09007,54
2024-01-23 07:35:00,1.09006,1.09018,1.09005,1.09017,64
2024-01-23 07:36:00,1.09017,1.09039,1.09015,1.09037,192
2024-01-23 07:37:00,1.09036,1.09038,1.09025,1.09027,113
2024-01-23 07:38:00,1.09027,1.09031,1.09025,1.0903,48
2024-01-23 07:39:00,1.0903,1.09036,1.09028,1.09032,101
2024-01-23 07:40:00,1.09029,1.09039,1.09027,1.09028,104
2024-01-23 07:41:00,1.09027,1.09035,1.09027,1.09031,65
2024-01-23 07:42:00,1.09033,1.09037,1.0903,1.09037,201
2024-01-23 07:43:00,1.09037,1.09039,1.09031,1.09035,77
2024-01-23 07:44:00,1.09034,1.09047,1.09031,1.09042,132
2024-01-23 07:45:00,1.09042,1.09047,1.09036,1.09039,120
2024-01-23 07:46:00,1.09039,1.09045,1.09036,1.0904,124
2024-01-23 07:47:00,1.09041,1.09047,1.09038,1.09043,114
2024-01-23 07:48:00,1.09043,1.09049,1.09039,1.09046,96
2024-01-23 07:49:00,1.09044,1.09048,1.09042,1.09044,46
2024-01-23 07:50:00,1.09045,1.09048,1.09043,1.09045,37
2024-01-23 07:51:00,1.09046,1.09046,1.09037,1.09039,97
2024-01-23 07:52:00,1.09041,1.09048,1.09038,1.09046,75
2024-01-23 07:53:00,1.09045,1.09054,1.09042,1.0905,106
2024-01-23 07:54:00,1.0905,1.09058,1.09049,1.09056,88
2024-01-23 07:55:00,1.09056,1.09059,1.09051,1.09056,113
2024-01-23 07:56:00,1.09057,1.09074,1.09055,1.0907,94
2024-01-23 07:57:00,1.09069,1.09078,1.09065,1.09078,159
2024-01-23 07:58:00,1.09078,1.0908,1.09074,1.09077,157
2024-01-23 07:59:00,1.09076,1.09079,1.09064,1.09068,207
2024-01-23 08:00:00,1.09068,1.09068,1.09048,1.09053,186
2024-01-23 08:01:00,1.09053,1.09055,1.09049,1.09052,105
2024-01-23 08:02:00,1.09052,1.09058,1.09047,1.0905,88
2024-01-23 08:03:00,1.0905,1.09056,1.09047,1.09055,88
2024-01-23 08:04:00,1.09057,1.09058,1.09048,1.09052,80
2024-01-23 08:05:00,1.09051,1.09055,1.09028,1.09037,196
2024-01-23 08:06:00,1.09037,1.09039,1.09026,1.09027,189
2024-01-23 08:07:00,1.09027,1.09032,1.09017,1.09023,192
2024-01-23 08:08:00,1.09023,1.09025,1.09013,1.09018,123
2024-01-23 08:09:00,1.0902,1.0903,1.09018,1.09022,118
2024-01-23 08:10:00,1.09023,1.09028,1.09015,1.09023,86
2024-01-23 08:11:00,1.09024,1.09029,1.0902,1.09022,96
2024-01-23 08:12:00,1.09023,1.09028,1.09014,1.09023,118
2024-01-23 08:13:00,1.09023,1.09029,1.09013,1.09023,72
2024-01-23 08:14:00,1.09024,1.09026,1.09013,1.09018,76
2024-01-23 08:15:00,1.09018,1.09024,1.09014,1.09022,94
2024-01-23 08:16:00,1.09023,1.09028,1.09019,1.09022,104
2024-01-23 08:17:00,1.09022,1.09022,1.09017,1.09017,68
2024-01-23 08:18:00,1.09017,1.09028,1.09015,1.09024,60
2024-01-23 08:19:00,1.09025,1.09028,1.09021,1.09023,54
2024-01-23 08:20:00,1.09023,1.09027,1.0902,1.09025,62
2024-01-23 08:21:00,1.09025,1.09041,1.09025,1.09036,153
2024-01-23 08:22:00,1.09036,1.09051,1.09036,1.09047,171
2024-01-23 08:23:00,1.09048,1.09056,1.09045,1.09047,114
2024-01-23 08:24:00,1.09046,1.0905,1.0904,1.09043,81
2024-01-23 08:25:00,1.09043,1.09044,1.09037,1.09042,95
2024-01-23 08:26:00,1.09043,1.09053,1.09042,1.09048,105
2024-01-23 08:27:00,1.09048,1.09071,1.09048,1.09066,206
2024-01-23 08:28:00,1.09066,1.09078,1.09062,1.09075,217
2024-01-23 08:29:00,1.09073,1.0908,1.09071,1.09074,223
2024-01-23 08:30:00,1.09075,1.0908,1.09053,1.09053,166
2024-01-23 08:31:00,1.09053,1.09059,1.09053,1.09057,115
2024-01-23 08:32:00,1.09057,1.09059,1.09049,1.09054,95
2024-01-23 08:33:00,1.09055,1.09059,1.09051,1.09053,80
2024-01-23 08:34:00,1.09055,1.09071,1.09054,1.09065,124
2024-01-23 08:35:00,1.09065,1.0907,1.09064,1.09069,115
2024-01-23 08:36:00,1.09069,1.09072,1.09059,1.09062,146
2024-01-23 08:37:00,1.09063,1.09069,1.09056,1.09066,116
2024-01-23 08:38:00,1.09066,1.09071,1.09047,1.09053,239
2024-01-23 08:39:00,1.09054,1.09068,1.09051,1.09065,123
2024-01-23 08:40:00,1.09066,1.09079,1.09065,1.09069,220
2024-01-23 08:41:00,1.09069,1.09071,1.09057,1.09067,122
2024-01-23 08:42:00,1.09067,1.0907,1.0906,1.09069,109
2024-01-23 08:43:00,1.09068,1.09079,1.09066,1.09075,142
2024-01-23 08:44:00,1.09075,1.0908,1.09069,1.09072,174
2024-01-23 08:45:00,1.09073,1.09078,1.0907,1.09075,130
2024-01-23 08:46:00,1.09075,1.09079,1.09071,1.09077,103
2024-01-23 08:47:00,1.09078,1.09089,1.0907,1.09084,258
2024-01-23 08:48:00,1.09084,1.09112,1.09082,1.09106,353
2024-01-23 08:49:00,1.09106,1.09107,1.0909,1.09095,226
2024-01-23 08:50:00,1.09097,1.0911,1.09094,1.09109,222
2024-01-23 08:51:00,1.0911,1.09114,1.09105,1.09107,207
2024-01-23 08:52:00,1.09107,1.09114,1.09093,1.09098,191
2024-01-23 08:53:00,1.09098,1.0911,1.09095,1.09106,293
2024-01-23 08:54:00,1.09106,1.09114,1.09104,1.09112,237
2024-01-23 08:55:00,1.09111,1.09139,1.09106,1.09134,214
2024-01-23 08:56:00,1.09134,1.09134,1.09115,1.09128,292
2024-01-23 08:57:00,1.09126,1.09141,1.09119,1.09135,293
2024-01-23 08:58:00,1.09136,1.09142,1.09131,1.09137,280
2024-01-23 08:59:00,1.09137,1.09142,1.09132,1.0914,271
2024-01-23 09:00:00,1.0914,1.0914,1.09107,1.09114,292
2024-01-23 09:01:00,1.09114,1.09119,1.0911,1.09116,251
2024-01-23 09:02:00,1.09116,1.09129,1.09115,1.09119,204
2024-01-23 09:03:00,1.09119,1.09128,1.09116,1.09121,286
2024-01-23 09:04:00,1.0912,1.09147,1.09114,1.09144,338
2024-01-23 09:05:00,1.09144,1.09146,1.09137,1.09142,307
2024-01-23 09:06:00,1.09142,1.09146,1.09135,1.09142,324
2024-01-23 09:07:00,1.09141,1.09146,1.09137,1.09143,182
